7.092195e-02;7.720504e-02;5.250509e-02;5.077340e-02;1.299486e-01;4.469708e-02;9.132053e-02;9.481748e-02;1.462040e-01;1.141136e-01;6.880213e-02;5.869104e-02
5.213069e-02;8.194294e-02;5.742600e-02;4.488482e-02;1.077048e-01;5.557677e-02;9.724874e-02;1.017610e-01;1.695396e-01;1.077824e-01;6.216758e-02;6.183464e-02
5.160902e-02;8.291453e-02;5.933558e-02;4.186356e-02;9.682241e-02;6.919694e-02;1.098772e-01;8.668660e-02;1.635224e-01;9.998599e-02;5.746385e-02;8.072185e-02
6.087705e-02;7.793116e-02;5.106364e-02;3.534929e-02;1.090218e-01;6.770346e-02;1.200783e-01;5.995722e-02;1.353989e-01;9.598056e-02;7.144617e-02;1.151925e-01
6.081377e-02;8.460935e-02;5.177334e-02;2.769231e-02;1.098091e-01;4.847423e-02;1.365038e-01;5.001369e-02;1.050397e-01;8.580354e-02;9.354746e-02;1.459198e-01
5.204692e-02;9.409655e-02;6.670160e-02;2.114529e-02;1.110782e-01;3.800419e-02;1.446423e-01;4.658155e-02;8.675882e-02;7.655768e-02;1.029481e-01;1.594388e-01
4.156140e-02;1.023104e-01;8.559210e-02;1.794264e-02;1.191393e-01;3.013832e-02;1.490278e-01;4.173508e-02;7.680018e-02;7.604240e-02;9.998987e-02;1.597205e-01
3.306292e-02;1.107035e-01;1.050380e-01;1.640343e-02;1.268730e-01;2.381403e-02;1.565097e-01;3.596683e-02;6.457231e-02;8.458338e-02;9.333266e-02;1.491402e-01
2.942251e-02;1.210058e-01;1.173614e-01;1.356772e-02;1.302043e-01;2.246941e-02;1.626404e-01;2.815041e-02;4.818283e-02;1.024084e-01;9.753230e-02;1.270544e-01
2.971411e-02;1.319529e-01;1.208825e-01;1.175458e-02;1.313395e-01;2.998530e-02;1.612382e-01;2.406078e-02;3.324674e-02;1.194775e-01;1.126801e-01;9.366788e-02
2.872490e-02;1.354819e-01;1.248763e-01;1.509897e-02;1.322927e-01;3.493837e-02;1.622368e-01;2.804492e-02;3.062677e-02;1.273736e-01;1.194554e-01;6.084936e-02
3.358292e-02;1.340337e-01;1.344303e-01;2.246199e-02;1.224818e-01;3.554998e-02;1.719666e-01;2.944927e-02;3.768318e-02;1.226794e-01;1.130309e-01;4.264995e-02
4.925787e-02;1.345150e-01;1.334739e-01;3.276153e-02;1.032747e-01;3.711480e-02;1.679316e-01;2.928259e-02;5.714212e-02;1.045843e-01;1.082122e-01;4.244952e-02
7.013696e-02;1.311475e-01;1.154216e-01;4.825385e-02;9.284714e-02;4.693923e-02;1.366094e-01;3.569738e-02;8.070710e-02;8.967136e-02;1.027076e-01;4.986090e-02
8.092368e-02;1.300582e-01;9.426271e-02;5.770351e-02;1.064779e-01;5.516607e-02;1.016107e-01;4.361499e-02;9.622338e-02;8.346935e-02;9.202786e-02;5.846161e-02
7.967189e-02;1.364663e-01;7.949591e-02;6.161698e-02;1.155396e-01;5.578034e-02;9.284687e-02;5.133494e-02;1.090210e-01;7.981491e-02;8.112404e-02;5.728715e-02
6.550422e-02;1.414185e-01;7.485311e-02;6.168596e-02;1.065515e-01;5.039090e-02;1.220026e-01;5.623455e-02;1.137534e-01;9.248766e-02;7.141423e-02;4.370338e-02
4.574696e-02;1.463349e-01;8.420411e-02;5.986755e-02;8.925080e-02;4.764600e-02;1.652046e-01;5.250141e-02;1.047635e-01;1.106070e-01;6.402566e-02;2.984748e-02
2.882819e-02;1.584112e-01;9.891499e-02;5.582993e-02;7.553922e-02;4.387361e-02;2.007151e-01;4.562610e-02;8.962104e-02;1.188660e-01;5.386143e-02;2.991311e-02
2.092121e-02;1.730155e-01;1.110276e-01;4.827471e-02;6.404684e-02;4.047588e-02;2.187846e-01;4.576597e-02;8.581579e-02;1.161398e-01;4.553993e-02;3.019217e-02
2.270127e-02;1.857907e-01;1.161222e-01;3.963717e-02;5.728292e-02;4.028238e-02;2.208886e-01;4.790271e-02;8.903828e-02;1.109652e-01;4.203609e-02;2.735255e-02
3.874057e-02;1.797743e-01;1.174429e-01;3.540048e-02;4.893376e-02;4.530512e-02;2.009132e-01;6.155803e-02;9.476382e-02;1.078816e-01;4.431887e-02;2.496734e-02
5.743427e-02;1.509132e-01;1.089624e-01;4.018924e-02;4.307238e-02;5.280448e-02;1.624551e-01;8.113465e-02;9.547860e-02;1.107615e-01;5.888741e-02;3.790674e-02
6.432439e-02;1.227826e-01;1.056578e-01;4.246281e-02;5.131104e-02;5.090501e-02;1.558257e-01;8.005918e-02;8.685183e-02;1.195568e-01;6.990489e-02;5.035801e-02
5.833843e-02;1.080086e-01;1.225472e-01;3.553785e-02;6.042477e-02;4.233946e-02;1.858894e-01;6.293192e-02;7.350324e-02;1.335899e-01;6.602889e-02;5.086036e-02
4.602545e-02;1.091200e-01;1.457624e-01;2.667934e-02;6.563801e-02;4.073166e-02;2.153640e-01;5.066821e-02;5.725487e-02;1.456832e-01;5.138775e-02;4.568509e-02
4.191256e-02;1.086475e-01;1.586464e-01;2.753310e-02;7.118404e-02;4.522387e-02;2.138031e-01;5.000414e-02;5.347552e-02;1.359231e-01;4.712671e-02;4.651985e-02
4.356171e-02;9.591363e-02;1.608785e-01;3.700415e-02;7.443672e-02;4.888176e-02;1.901198e-01;5.323315e-02;6.860821e-02;1.211681e-01;5.073132e-02;5.546302e-02
4.531623e-02;8.197100e-02;1.555005e-01;4.781392e-02;7.661515e-02;5.007935e-02;1.666433e-01;5.653835e-02;8.543291e-02;1.192373e-01;5.793425e-02;5.691766e-02
4.934110e-02;7.799355e-02;1.437805e-01;5.957069e-02;7.490253e-02;5.012079e-02;1.374107e-01;6.429511e-02;9.899962e-02;1.260454e-01;6.634372e-02;5.119625e-02
5.956028e-02;7.654971e-02;1.161029e-01;7.531077e-02;6.210194e-02;5.059348e-02;1.052449e-01;8.385943e-02;1.137863e-01;1.172051e-01;7.554600e-02;6.413921e-02
7.248681e-02;7.742856e-02;8.556924e-02;7.194901e-02;4.971755e-02;6.348174e-02;9.385932e-02;1.111477e-01;1.250342e-01;9.756479e-02;7.777572e-02;7.398538e-02
7.586851e-02;7.829899e-02;7.857932e-02;6.316036e-02;5.847276e-02;7.562238e-02;8.977979e-02;1.232261e-01;1.206611e-01;9.320526e-02;7.765277e-02;6.547274e-02
7.848968e-02;7.017565e-02;7.741858e-02;6.416433e-02;7.606392e-02;8.133579e-02;9.213534e-02;1.290493e-01;1.092167e-01;9.375248e-02;8.301605e-02;4.518212e-02
8.144835e-02;5.390401e-02;8.111492e-02;6.659681e-02;9.951066e-02;7.775185e-02;9.917195e-02;1.333710e-01;9.454884e-02;9.436670e-02;9.116535e-02;2.704958e-02
8.230152e-02;4.236947e-02;8.839009e-02;6.067837e-02;1.066147e-01;7.239491e-02;1.067126e-01;1.241142e-01;8.026912e-02;9.566020e-02;1.022480e-01;3.824674e-02
7.908176e-02;5.103179e-02;8.697975e-02;5.118043e-02;8.985226e-02;8.592505e-02;1.075933e-01;1.014689e-01;8.299971e-02;9.214582e-02;1.258044e-01;4.593685e-02
7.703735e-02;6.169715e-02;7.833913e-02;5.086624e-02;7.201334e-02;1.023595e-01;1.006061e-01;9.395697e-02;9.421198e-02;8.644005e-02;1.400216e-01;4.245052e-02
7.242952e-02;6.491554e-02;7.250825e-02;6.095129e-02;6.626563e-02;1.078767e-01;8.307004e-02;1.085956e-01;1.038996e-01;8.267336e-02;1.384258e-01;3.838864e-02
6.699350e-02;6.133447e-02;7.449249e-02;7.382246e-02;6.916513e-02;1.037054e-01;8.595095e-02;1.263246e-01;1.039787e-01;7.425179e-02;1.111932e-01;4.878735e-02
6.147124e-02;6.456003e-02;7.789068e-02;7.529392e-02;8.567982e-02;9.287224e-02;1.114773e-01;1.235283e-01;1.049275e-01;7.223584e-02;7.083155e-02;5.923157e-02
5.187608e-02;6.942993e-02;7.524911e-02;6.011471e-02;1.059049e-01;9.847813e-02;1.313079e-01;1.007093e-01;1.172472e-01;8.712442e-02;4.830625e-02;5.425200e-02
4.089145e-02;7.827517e-02;7.047589e-02;4.829056e-02;1.051719e-01;1.152814e-01;1.412275e-01;9.904835e-02;1.125016e-01;1.022142e-01;3.529256e-02;5.132953e-02
3.244927e-02;9.163456e-02;5.926199e-02;3.932448e-02;9.498964e-02;1.327435e-01;1.346459e-01;1.162489e-01;9.796572e-02;1.170481e-01;2.874287e-02;5.494498e-02
3.218199e-02;1.000117e-01;4.456688e-02;3.063966e-02;9.241715e-02;1.434964e-01;1.056562e-01;1.248927e-01;1.045565e-01;1.348950e-01;3.139275e-02;5.529310e-02
3.695274e-02;1.017484e-01;3.143923e-02;2.928518e-02;9.555588e-02;1.389472e-01;6.696279e-02;1.063887e-01;1.438043e-01;1.548152e-01;4.314813e-02;5.095221e-02
4.019977e-02;1.075309e-01;2.361159e-02;3.938915e-02;1.003255e-01;1.201417e-01;4.089483e-02;7.617462e-02;1.842175e-01;1.658022e-01;5.329992e-02;4.841223e-02
4.524768e-02;1.176383e-01;2.372918e-02;5.541496e-02;1.040626e-01;9.416198e-02;3.353956e-02;5.751296e-02;1.934731e-01;1.690447e-01;5.338210e-02;5.279301e-02
5.561081e-02;1.175831e-01;3.421143e-02;6.175331e-02;9.843005e-02;7.462587e-02;3.748579e-02;4.713236e-02;1.686225e-01;1.918131e-01;4.712245e-02;6.560929e-02
6.567570e-02;1.018072e-01;4.756423e-02;5.501925e-02;8.037966e-02;6.440737e-02;4.234624e-02;4.103736e-02;1.454719e-01;2.255482e-01;5.403353e-02;7.670935e-02
6.958228e-02;8.927923e-02;5.801703e-02;4.836969e-02;7.417213e-02;6.167372e-02;5.167289e-02;4.194282e-02;1.371612e-01;2.150733e-01;7.177060e-02;8.128509e-02
6.941219e-02;9.396052e-02;6.243118e-02;4.842265e-02;8.591879e-02;6.984099e-02;5.700029e-02;4.855677e-02;1.351224e-01;1.716625e-01;8.118922e-02;7.648242e-02
5.609760e-02;1.211884e-01;5.549202e-02;5.098077e-02;8.552982e-02;7.354332e-02;5.197724e-02;5.450244e-02;1.305094e-01;1.832133e-01;7.380103e-02;6.316472e-02
3.655480e-02;1.488238e-01;4.209192e-02;4.830508e-02;6.513666e-02;7.440300e-02;4.513703e-02;5.002983e-02;1.093159e-01;2.769964e-01;5.629173e-02;4.691389e-02
2.848848e-02;1.676837e-01;2.928122e-02;4.249196e-02;4.532664e-02;9.759817e-02;3.894852e-02;3.800482e-02;8.683291e-02;3.457473e-01;4.306599e-02;3.653029e-02
2.924373e-02;1.783676e-01;2.212897e-02;3.565402e-02;4.688098e-02;1.272749e-01;3.802274e-02;2.823382e-02;7.766040e-02;3.398358e-01;3.967152e-02;3.702558e-02
2.913707e-02;1.824634e-01;2.684237e-02;2.912000e-02;6.616765e-02;1.375898e-01;3.785944e-02;2.444360e-02;7.535034e-02;3.075948e-01;4.329073e-02;4.014074e-02
2.908368e-02;1.755136e-01;3.471960e-02;2.377930e-02;8.834259e-02;1.262294e-01;3.337616e-02;2.385520e-02;7.604812e-02;3.015084e-01;4.706696e-02;4.047702e-02
2.778539e-02;1.603818e-01;3.978685e-02;2.193929e-02;1.016653e-01;1.128984e-01;3.142370e-02;2.775991e-02;8.064598e-02;2.919594e-01;5.915308e-02;4.460088e-02
2.703120e-02;1.321635e-01;4.427148e-02;2.519092e-02;9.941096e-02;1.039519e-01;3.990292e-02;3.834113e-02;8.850390e-02;2.757060e-01;7.300493e-02;5.252117e-02
3.348442e-02;1.056984e-01;5.143546e-02;2.967699e-02;8.187649e-02;1.262157e-01;5.272141e-02;5.408126e-02;9.190322e-02;2.451792e-01;7.547257e-02;5.225485e-02
4.201601e-02;1.129858e-01;5.485568e-02;2.907002e-02;6.977539e-02;1.679491e-01;5.853776e-02;6.560346e-02;1.120820e-01;1.762216e-01;6.636699e-02;4.453615e-02
4.712063e-02;1.220419e-01;5.061577e-02;2.426220e-02;6.767452e-02;1.921655e-01;5.900299e-02;7.083864e-02;1.576796e-01;1.184865e-01;5.393342e-02;3.617825e-02
4.568994e-02;1.179991e-01;4.309568e-02;2.147610e-02;7.297932e-02;1.861626e-01;5.617861e-02;8.632135e-02;2.015325e-01;9.415323e-02;4.467624e-02;2.973534e-02
4.643754e-02;1.183670e-01;3.866859e-02;2.337219e-02;7.525197e-02;1.682403e-01;5.131140e-02;1.207387e-01;2.099594e-01;7.716350e-02;4.111436e-02;2.937505e-02
5.295064e-02;1.252021e-01;3.707758e-02;3.061924e-02;7.241634e-02;1.432127e-01;5.161340e-02;1.532370e-01;1.897598e-01;6.564968e-02;4.543513e-02;3.282629e-02
5.800682e-02;1.348793e-01;3.914936e-02;4.375024e-02;6.570616e-02;1.120227e-01;6.429447e-02;1.523850e-01;1.667761e-01;6.663744e-02;5.729204e-02;3.910030e-02
6.266358e-02;1.383923e-01;4.485592e-02;5.784990e-02;6.736683e-02;9.208845e-02;8.439147e-02;1.176423e-01;1.423148e-01;7.918305e-02;6.642110e-02;4.683036e-02
7.916681e-02;1.383048e-01;5.366595e-02;6.725846e-02;8.068457e-02;8.998621e-02;9.084208e-02;7.679123e-02;1.164293e-01;9.096146e-02;6.783317e-02;4.807593e-02
9.365202e-02;1.489917e-01;5.539032e-02;6.954677e-02;8.631122e-02;8.609645e-02;8.340907e-02;5.507499e-02;1.036519e-01;9.404751e-02;7.294645e-02;5.088156e-02
1.025666e-01;1.606760e-01;5.608559e-02;6.563505e-02;8.853232e-02;7.842002e-02;7.731529e-02;4.549311e-02;9.453761e-02;8.789875e-02;8.189790e-02;6.094169e-02
1.038567e-01;1.632186e-01;5.814727e-02;5.671435e-02;9.569262e-02;7.906587e-02;7.328436e-02;4.612380e-02;8.354100e-02;7.791147e-02;8.805966e-02;7.438422e-02
9.424623e-02;1.605249e-01;5.773856e-02;4.977088e-02;1.044051e-01;9.531248e-02;6.369287e-02;5.247516e-02;7.242808e-02;7.672728e-02;8.707874e-02;8.559965e-02
8.038872e-02;1.547649e-01;5.344095e-02;4.757548e-02;1.019547e-01;1.377849e-01;4.746831e-02;5.983536e-02;7.839256e-02;8.294556e-02;7.541345e-02;8.003508e-02
6.511527e-02;1.547956e-01;4.573683e-02;4.816353e-02;8.902474e-02;1.935376e-01;3.726074e-02;6.720539e-02;9.544750e-02;8.397573e-02;5.799050e-02;6.174654e-02
5.667653e-02;1.554801e-01;4.781364e-02;4.663130e-02;7.696047e-02;2.235261e-01;4.337681e-02;7.201936e-02;1.033937e-01;7.417668e-02;4.256435e-02;5.738086e-02
6.572180e-02;1.503682e-01;7.306144e-02;4.253735e-02;6.882231e-02;2.049603e-01;5.831662e-02;7.573005e-02;1.028700e-01;6.335415e-02;3.419291e-02;6.006482e-02
7.844821e-02;1.386420e-01;9.464940e-02;3.892159e-02;1.076680e-01;1.423144e-01;6.590473e-02;7.495560e-02;1.069425e-01;5.849870e-02;3.570834e-02;5.734653e-02
7.225000e-02;1.423865e-01;8.536003e-02;3.584800e-02;1.783294e-01;1.019798e-01;6.287781e-02;6.452808e-02;1.091869e-01;5.734731e-02;3.238093e-02;5.752527e-02
5.492151e-02;1.583007e-01;5.977358e-02;3.094720e-02;2.277430e-01;1.179483e-01;5.760575e-02;5.381422e-02;9.929457e-02;5.100126e-02;2.388860e-02;6.476128e-02
4.617864e-02;1.700963e-01;3.417552e-02;2.583235e-02;2.278907e-01;1.693690e-01;5.115085e-02;4.962724e-02;8.771791e-02;5.118072e-02;1.996898e-02;6.681176e-02
5.099885e-02;1.690723e-01;2.055526e-02;2.413045e-02;1.886032e-01;2.313724e-01;4.012712e-02;5.033702e-02;8.576439e-02;5.763215e-02;2.020300e-02;6.120384e-02
5.542986e-02;1.634513e-01;1.737927e-02;2.373910e-02;1.496632e-01;2.673853e-01;2.986370e-02;5.117717e-02;9.337001e-02;6.755032e-02;2.106300e-02;5.992784e-02
5.767140e-02;1.571787e-01;2.086503e-02;2.522445e-02;1.268817e-01;2.583875e-01;3.011714e-02;5.031990e-02;1.025588e-01;7.907502e-02;2.220461e-02;6.951579e-02
6.717505e-02;1.388187e-01;3.702886e-02;3.405932e-02;1.081090e-01;1.977109e-01;4.596467e-02;5.842277e-02;1.051184e-01;9.227601e-02;3.076635e-02;8.454987e-02
7.884199e-02;1.092616e-01;5.756290e-02;4.451146e-02;8.578423e-02;1.285057e-01;6.883038e-02;7.923380e-02;1.034424e-01;1.009521e-01;4.790329e-02;9.517007e-02
7.790775e-02;1.054480e-01;6.788690e-02;4.781749e-02;7.485883e-02;9.017912e-02;8.239613e-02;1.032275e-01;9.805625e-02;8.893889e-02;6.524047e-02;9.804270e-02
6.486665e-02;1.343010e-01;6.540994e-02;4.482288e-02;8.628096e-02;8.946717e-02;8.111296e-02;1.137791e-01;9.013401e-02;6.129577e-02;7.119866e-02;9.733094e-02
5.238778e-02;1.651921e-01;6.285821e-02;3.834261e-02;9.874312e-02;1.055340e-01;7.375708e-02;1.171127e-01;8.093630e-02;4.417367e-02;6.370883e-02;9.725358e-02
4.642493e-02;1.855973e-01;7.058084e-02;3.364539e-02;1.001517e-01;1.176430e-01;6.380332e-02;1.145707e-01;7.309370e-02;4.922318e-02;4.603134e-02;9.923459e-02
4.792584e-02;1.921520e-01;7.757121e-02;3.273170e-02;9.520733e-02;1.380800e-01;5.390863e-02;1.053616e-01;7.127095e-02;5.221800e-02;3.051199e-02;1.030608e-01
5.647516e-02;1.890880e-01;6.707641e-02;3.037612e-02;9.589584e-02;1.740212e-01;4.616936e-02;8.596353e-02;7.339665e-02;4.523528e-02;3.189599e-02;1.044064e-01
5.738080e-02;1.813268e-01;4.643970e-02;3.182582e-02;1.044738e-01;2.005694e-01;4.735269e-02;6.290516e-02;8.538872e-02;4.487981e-02;4.051146e-02;9.694573e-02
5.134458e-02;1.668241e-01;3.448952e-02;4.635090e-02;1.084892e-01;1.983502e-01;5.309432e-02;4.876376e-02;9.975708e-02;5.967830e-02;4.964807e-02;8.320995e-02
4.231039e-02;1.413886e-01;4.597549e-02;6.336241e-02;1.060196e-01;1.673643e-01;6.214923e-02;5.305267e-02;1.089666e-01;7.697371e-02;5.575201e-02;7.668485e-02
4.308704e-02;1.205294e-01;6.176104e-02;6.914054e-02;1.125604e-01;1.277621e-01;7.104961e-02;6.344581e-02;1.132074e-01;8.219995e-02;5.594650e-02;7.931018e-02
4.577745e-02;1.210992e-01;6.189389e-02;6.488526e-02;1.393966e-01;1.126323e-01;7.828713e-02;6.410074e-02;1.061983e-01;8.147333e-02;4.535419e-02;7.890172e-02
4.063299e-02;1.568501e-01;5.195782e-02;7.201307e-02;1.558257e-01;1.199886e-01;7.939683e-02;5.599544e-02;8.613349e-02;7.511219e-02;3.357055e-02;7.252316e-02
3.506609e-02;1.956258e-01;4.561727e-02;9.594356e-02;1.438248e-01;1.168668e-01;8.317462e-02;5.315919e-02;6.806978e-02;6.697198e-02;3.063063e-02;6.504951e-02
3.620152e-02;2.080186e-01;4.361828e-02;1.272091e-01;1.159493e-01;9.917635e-02;9.020396e-02;6.058969e-02;6.188351e-02;6.691900e-02;3.281498e-02;5.741563e-02
4.858727e-02;1.728899e-01;5.122786e-02;1.403019e-01;9.006441e-02;7.884316e-02;1.062574e-01;6.825902e-02;6.738396e-02;8.574277e-02;4.192024e-02;4.852224e-02
5.936353e-02;1.175451e-01;6.663278e-02;1.267013e-01;7.196335e-02;6.779066e-02;1.235722e-01;7.069077e-02;8.466119e-02;1.168782e-01;5.437412e-02;3.982683e-02
6.489815e-02;9.165341e-02;8.372063e-02;1.024523e-01;6.166275e-02;6.146150e-02;1.206956e-01;7.293766e-02;1.037691e-01;1.347230e-01;5.875141e-02;4.327442e-02
6.694199e-02;9.504630e-02;9.051216e-02;8.315923e-02;6.541061e-02;6.133805e-02;9.908342e-02;7.741623e-02;1.173225e-01;1.374484e-01;5.416701e-02;5.215407e-02
6.462828e-02;1.091113e-01;8.540674e-02;7.645382e-02;7.420681e-02;6.704173e-02;7.749923e-02;8.886572e-02;1.280209e-01;1.252794e-01;4.914862e-02;5.433746e-02
5.561411e-02;1.144718e-01;8.427338e-02;7.245877e-02;8.249384e-02;7.273253e-02;6.535368e-02;1.022822e-01;1.323639e-01;1.073433e-01;5.194168e-02;5.867082e-02
4.571727e-02;1.086713e-01;1.026784e-01;7.113682e-02;8.155753e-02;7.488550e-02;6.489780e-02;1.154136e-01;1.232637e-01;9.292749e-02;5.773781e-02;6.111268e-02
4.342374e-02;9.839249e-02;1.239524e-01;7.381847e-02;7.796261e-02;7.102144e-02;6.840906e-02;1.214827e-01;1.038142e-01;9.270959e-02;6.285398e-02;6.215931e-02
4.368776e-02;7.943163e-02;1.188279e-01;7.448258e-02;8.712469e-02;7.918224e-02;8.110522e-02;1.110924e-01;8.261957e-02;1.121373e-01;6.754886e-02;6.275983e-02
3.975252e-02;5.519952e-02;1.017889e-01;6.945306e-02;9.193649e-02;9.902868e-02;1.036062e-01;1.033846e-01;7.402916e-02;1.317604e-01;7.180028e-02;5.826012e-02
3.472633e-02;4.027503e-02;1.015215e-01;5.457116e-02;8.112134e-02;1.042795e-01;1.178793e-01;1.236642e-01;8.981756e-02;1.362075e-01;6.552690e-02;5.040969e-02
4.087463e-02;4.441980e-02;1.055207e-01;4.204784e-02;7.482168e-02;8.563288e-02;1.091224e-01;1.470948e-01;1.260227e-01;1.308379e-01;5.361862e-02;3.998606e-02
4.955870e-02;5.998448e-02;9.454718e-02;3.352331e-02;7.472699e-02;5.722681e-02;8.635568e-02;1.340114e-01;1.807422e-01;1.429069e-01;5.529981e-02;3.111655e-02
5.604294e-02;8.118849e-02;7.434373e-02;2.979650e-02;7.047810e-02;3.859165e-02;7.928859e-02;9.436902e-02;2.109371e-01;1.659694e-01;6.545816e-02;3.353627e-02
5.479749e-02;1.086468e-01;5.851278e-02;2.933616e-02;7.099293e-02;3.304913e-02;9.528682e-02;6.216552e-02;1.972240e-01;1.767391e-01;6.985147e-02;4.339776e-02
4.589986e-02;1.392225e-01;5.473489e-02;3.048521e-02;8.198958e-02;3.288111e-02;1.124077e-01;5.045135e-02;1.478968e-01;1.875055e-01;6.657851e-02;4.994702e-02
3.270811e-02;1.411767e-01;5.448906e-02;2.773833e-02;8.742183e-02;3.138858e-02;1.138129e-01;4.411667e-02;9.967989e-02;2.616237e-01;6.525528e-02;4.058895e-02
2.284596e-02;1.079305e-01;4.873027e-02;2.061320e-02;8.056677e-02;2.518309e-02;1.029742e-01;3.133445e-02;8.916973e-02;3.742768e-01;7.203209e-02;2.434295e-02
1.697017e-02;8.418677e-02;4.313477e-02;1.434174e-02;7.517935e-02;2.034031e-02;9.688839e-02;2.217060e-02;7.703374e-02;4.656233e-01;6.860849e-02;1.552241e-02
1.342001e-02;7.813268e-02;4.050312e-02;1.168147e-02;7.190266e-02;1.961163e-02;9.504703e-02;1.807223e-02;5.684866e-02;5.232095e-01;5.800213e-02;1.356899e-02
1.640892e-02;8.436943e-02;4.121980e-02;1.492981e-02;7.142876e-02;2.172733e-02;9.644195e-02;1.737590e-02;4.273943e-02;5.312622e-01;4.775031e-02;1.434617e-02
2.525064e-02;9.687541e-02;4.534628e-02;2.455477e-02;7.228250e-02;2.794338e-02;9.645645e-02;2.169141e-02;4.027842e-02;4.810082e-01;4.813942e-02;2.017310e-02
3.358933e-02;1.074962e-01;5.187100e-02;3.447519e-02;8.171118e-02;4.067643e-02;9.297566e-02;3.334613e-02;5.094102e-02;3.790592e-01;5.857814e-02;3.528039e-02
4.068538e-02;1.072562e-01;5.885584e-02;3.745107e-02;1.083991e-01;5.659170e-02;8.759105e-02;4.657950e-02;6.803850e-02;2.689022e-01;6.348344e-02;5.616607e-02
4.649143e-02;9.584598e-02;5.857816e-02;3.011224e-02;1.349332e-01;6.192067e-02;8.708612e-02;5.051758e-02;7.344955e-02;2.401007e-01;5.230048e-02;6.866395e-02
5.082371e-02;9.336664e-02;5.076955e-02;2.595799e-02;1.425318e-01;5.204547e-02;8.614370e-02;4.427996e-02;6.369865e-02;2.883826e-01;3.833394e-02;6.366605e-02
5.137961e-02;1.117440e-01;4.682111e-02;3.039838e-02;1.387408e-01;4.241636e-02;8.688968e-02;3.893930e-02;5.795635e-02;3.095420e-01;3.353124e-02;5.164111e-02
5.288179e-02;1.347351e-01;5.589663e-02;3.913180e-02;1.288420e-01;3.707697e-02;9.270716e-02;4.276051e-02;6.470287e-02;2.706270e-01;4.136743e-02;3.927075e-02
6.607333e-02;1.440925e-01;8.089671e-02;4.539600e-02;1.162344e-01;3.472531e-02;1.053347e-01;5.209513e-02;7.406206e-02;1.971658e-01;5.497979e-02;2.894419e-02
7.889641e-02;1.119406e-01;1.031344e-01;4.202691e-02;1.068597e-01;3.612382e-02;1.100373e-01;5.371670e-02;7.581894e-02;1.994160e-01;5.804456e-02;2.398464e-02
7.045241e-02;6.702499e-02;9.784374e-02;4.218979e-02;1.062091e-01;4.329122e-02;9.567825e-02;5.137927e-02;8.208767e-02;2.502553e-01;6.565046e-02;2.793780e-02
5.249714e-02;5.064742e-02;8.145208e-02;5.124395e-02;1.119818e-01;5.252853e-02;7.948250e-02;5.355816e-02;8.213530e-02;2.647059e-01;8.205874e-02;3.770838e-02
3.757183e-02;6.120800e-02;7.150971e-02;5.521150e-02;1.284359e-01;5.905705e-02;7.478687e-02;5.723130e-02;7.236841e-02;2.446407e-01;9.420660e-02;4.377216e-02
3.578673e-02;8.826950e-02;6.836686e-02;4.705460e-02;1.484396e-01;7.853358e-02;8.269091e-02;5.612998e-02;5.592215e-02;2.066852e-01;8.905189e-02;4.306906e-02
3.965617e-02;1.106486e-01;7.174353e-02;3.248391e-02;1.506937e-01;1.260034e-01;8.757561e-02;4.871253e-02;4.183457e-02;1.811895e-01;6.963135e-02;3.982711e-02
4.791529e-02;1.109589e-01;7.687309e-02;2.367172e-02;1.294715e-01;1.841302e-01;8.116874e-02;3.821266e-02;2.915899e-02;1.871676e-01;5.749555e-02;3.377580e-02
5.563907e-02;8.813707e-02;7.319811e-02;1.940328e-02;1.049117e-01;2.164320e-01;7.418369e-02;2.711765e-02;2.169582e-02;2.377679e-01;5.626797e-02;2.524579e-02
5.712856e-02;6.889986e-02;6.335375e-02;1.658196e-02;9.454440e-02;2.069992e-01;7.364941e-02;2.102344e-02;2.283470e-02;3.032554e-01;5.359094e-02;1.813835e-02
5.464986e-02;8.062264e-02;5.441295e-02;1.839166e-02;9.033453e-02;1.733525e-01;7.919714e-02;2.414628e-02;2.973561e-02;3.257443e-01;5.230967e-02;1.710284e-02
5.300438e-02;1.035518e-01;4.945050e-02;2.809240e-02;8.189822e-02;1.325218e-01;8.502530e-02;3.307923e-02;4.374426e-02;2.954079e-01;6.813322e-02;2.609092e-02
5.454070e-02;1.073330e-01;4.385573e-02;4.059769e-02;6.787023e-02;9.317584e-02;7.777163e-02;4.657725e-02;6.578980e-02;2.657799e-01;9.536223e-02;4.134601e-02
6.188224e-02;9.550618e-02;3.607114e-02;4.839237e-02;5.990142e-02;6.923291e-02;6.404512e-02;5.693593e-02;8.282559e-02;2.588040e-01;1.142115e-01;5.219150e-02
7.428554e-02;9.109959e-02;3.036729e-02;5.138118e-02;6.861117e-02;5.989885e-02;6.038686e-02;5.720512e-02;8.756972e-02;2.316043e-01;1.289790e-01;5.861130e-02
8.905445e-02;9.418254e-02;2.810488e-02;4.840997e-02;8.213364e-02;5.752048e-02;6.995507e-02;4.839836e-02;8.000076e-02;2.026448e-01;1.389019e-01;6.069318e-02
8.843499e-02;8.780330e-02;2.434737e-02;3.923240e-02;8.850820e-02;5.049683e-02;8.478018e-02;4.008859e-02;6.409496e-02;2.488665e-01;1.326586e-01;5.068809e-02
